,0,1,2
0 4 2 1 5 2,9.259329721379756e-10,1.3293342671660912e-09,0.9999999977447328
0 4 2 2 1 1 1,0.0,0.5808033773411145,0.4191966226588854
0 4 2 2 1 1 1 2 2,0.06767456119042467,0.9323254388095752,0.0
0 4 2 2 1 1 2,0.07563279000142802,0.8823482840278714,0.04201892597070064
0 4 2 2 1 2 1,0.0,0.478205283492767,0.521794716507233
0 4 2 2 1 2 1 2 2,0.524082756117086,0.47591724388291407,0.0
0 4 2 2 1 2 2,0.3798549806368207,0.5345333231204344,0.08561169624274481
0 4 2 2 1 3 1,0.0,0.478205283492767,0.521794716507233
0 4 2 2 1 3 1 2 2,0.524082756117086,0.47591724388291407,0.0
0 4 2 2 1 3 2,0.3798549806368207,0.5345333231204344,0.08561169624274481
0 4 2 2 1 5 1,0.0,5.662754517998431e-09,0.9999999943372455
0 4 2 2 1 5 1 2 2,3.4299498542014623e-10,0.999999999657005,0.0
0 4 2 2 1 5 2,4.573266446371279e-10,0.300943688314939,0.6990563112277344
0 5 1,0.0,5.200093693662524e-08,0.9999999479990631
0 5 1 1 1 1,0.0,0.9891218525312493,0.010878147468750763
0 5 1 1 1 1 2 2,0.17677677372236203,0.823223226277638,0.0
0 5 1 1 1 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
0 5 1 1 2 1,0.0,0.988710687444693,0.011289312555306985
0 5 1 1 2 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 5 1 1 2 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 5 1 1 3 1,0.0,0.988710687444693,0.011289312555306985
0 5 1 1 3 1 2 2,0.17033843329086104,0.8296615667091389,0.0
0 5 1 1 3 2,0.16709810480849693,0.7923207368671156,0.04058115832438752
0 5 1 1 4 1,0.0,0.0038460076272036786,0.9961539923727963
0 5 1 1 4 1 2 2,0.0019304282553958608,0.9980695717446041,0.0
0 5 1 1 4 2,0.012820025424012253,0.04084790758184919,0.9463320669941386
0 5 1 2 1 1 1,0.0,0.8618943398425641,0.13810566015743594
0 5 1 2 1 1 1 2 2,5.054863850891644e-05,0.9999494513614912,0.0
0 5 1 2 1 1 2,0.26335720336147694,0.7366427767697244,1.9868798568189247e-08
0 5 1 2 1 2 1,0.0,0.6312893997686235,0.3687106002313764
0 5 1 2 1 2 1 2 2,0.9456178169372652,0.05438218306273487,0.0
0 5 1 2 1 2 2,0.5783620599911488,0.42163792334619576,1.666265557230778e-08
0 5 1 2 1 3 1,0.0,0.6312893997686235,0.3687106002313764
0 5 1 2 1 3 1 2 2,0.9456178169372652,0.05438218306273487,0.0
0 5 1 2 1 3 2,0.5783620599911488,0.42163792334619576,1.666265557230778e-08
0 5 1 2 1 4 1,0.0,1.1544972906350348e-09,0.9999999988455028
0 5 1 2 1 4 1 2 2,4.595183080245126e-10,0.9999999995404818,0.0
0 5 1 2 1 4 2,6.126910766586666e-10,2.5478330076582954e-09,0.9999999968394759
0 5 1 2 2,1.9999601047997831e-10,0.999999999800004,0.0
0 5 1 2 2 1 1 1,0.0,0.5002529848374647,0.4997470151625352
0 5 1 2 2 1 1 1 2 2,0.24744633589920773,0.7525536641007923,0.0
0 5 1 2 2 1 1 2,0.18515640710680467,0.7646274277714626,0.050216165121732596
0 5 1 2 2 1 2 1,0.0,0.3773316847624027,0.6226683152375974
0 5 1 2 2 1 2 1 2 2,0.6065629969865569,0.39343700301344314,0.0
0 5 1 2 2 1 2 2,0.32660035989095026,0.6047647473568817,0.06863489275216807
0 5 1 2 2 1 3 1,0.0,0.3773316847624027,0.6226683152375974
0 5 1 2 2 1 3 1 2 2,0.6065629969865569,0.39343700301344314,0.0
0 5 1 2 2 1 3 2,0.32660035989095026,0.6047647473568817,0.06863489275216807
0 5 1 2 2 1 4 1,0.0,1.5234530810214438e-09,0.999999998476547
0 5 1 2 2 1 4 1 2 2,4.0951930557979106e-10,0.9999999995904808,0.0
0 5 1 2 2 1 4 2,6.666533683999212e-11,0.2866238378590336,0.7133761620743011
0 5 2,7.999840003200069e-10,0.41691275386449994,0.583087245335516
0 5 2 1 1 1,0.0,0.5625433563415566,0.43745664365844333
0 5 2 1 1 1 2 2,0.286727817942734,0.713272182057266,0.0
0 5 2 1 1 2,0.2484421048902952,0.7275622113102447,0.023995683799460054
0 5 2 1 2 1,0.0,0.999999953539513,4.6460487031519334e-08
0 5 2 1 2 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 5 2 1 2 2,0.6982025886972063,0.3017973987998508,1.2502942866553418e-08
0 5 2 1 3 1,0.0,0.999999953539513,4.6460487031519334e-08
0 5 2 1 3 1 2 2,0.6536286681633927,0.3463713318366073,0.0
0 5 2 1 3 2,0.6982025886972063,0.3017973987998508,1.2502942866553418e-08
0 5 2 1 4 1,0.0,1.865306790083794e-09,0.9999999981346932
0 5 2 1 4 1 2 2,4.797070816357354e-10,0.999999999520293,0.0
0 5 2 1 4 2,9.259329721379756e-10,1.3293342671660912e-09,0.9999999977447328
0 5 2 2 1 1 1,0.0,0.5808033773411145,0.4191966226588854
0 5 2 2 1 1 1 2 2,0.06767456119042467,0.9323254388095752,0.0
0 5 2 2 1 1 2,0.07563279000142802,0.8823482840278714,0.04201892597070064
0 5 2 2 1 2 1,0.0,0.478205283492767,0.521794716507233
0 5 2 2 1 2 1 2 2,0.524082756117086,0.47591724388291407,0.0
0 5 2 2 1 2 2,0.3798549806368207,0.5345333231204344,0.08561169624274481
0 5 2 2 1 3 1,0.0,0.478205283492767,0.521794716507233
0 5 2 2 1 3 1 2 2,0.524082756117086,0.47591724388291407,0.0
0 5 2 2 1 3 2,0.3798549806368207,0.5345333231204344,0.08561169624274481
0 5 2 2 1 4 1,0.0,5.662754517998431e-09,0.9999999943372455
0 5 2 2 1 4 1 2 2,3.4299498542014623e-10,0.999999999657005,0.0
0 5 2 2 1 4 2,4.573266446371279e-10,0.300943688314939,0.6990563112277344
1 0 1,0.0,0.7008607295091767,0.2991392704908234
1 0 1 1 2 1,0.0,0.9285714502351012,0.07142854976489882
1 0 1 1 2 1 2 2,0.9999999980024955,1.9975044487654267e-09,0.0
1 0 1 1 2 2,0.9642857443234975,1.7071168145972902e-09,0.03571425396938576
1 0 1 1 3 1,0.0,0.9285714502351012,0.07142854976489882
1 0 1 1 3 1 2 2,0.9999999980024955,1.9975044487654267e-09,0.0
1 0 1 1 3 2,0.9642857443234975,1.7071168145972902e-09,0.03571425396938576
1 0 1 1 4 1,0.0,0.9926362708529036,0.007363729147096321
1 0 1 1 4 1 2 2,0.9999999806241046,1.9375895429357623e-08,0.0
1 0 1 1 4 2,0.999999989055708,4.805963614143172e-10,1.0463695682966359e-08
1 0 1 1 5 1,0.0,0.9926362708529036,0.007363729147096321
1 0 1 1 5 1 2 2,0.9999999806241046,1.9375895429357623e-08,0.0
1 0 1 1 5 2,0.999999989055708,4.805963614143172e-10,1.0463695682966359e-08
1 0 1 2 1 2 1,0.0,0.6167117004067333,0.3832882995932668
1 0 1 2 1 2 1 2 2,0.9999999042697028,9.573029716978847e-08,0.0
1 0 1 2 1 2 2,0.8633022214179378,5.482931521830777e-09,0.13669777309913064
1 0 1 2 1 3 1,0.0,0.6167117004067333,0.3832882995932668
1 0 1 2 1 3 1 2 2,0.9999999042697028,9.573029716978847e-08,0.0
1 0 1 2 1 3 2,0.8633022214179378,5.482931521830777e-09,0.13669777309913064
1 0 1 2 1 4 1,0.0,0.44095772103896524,0.5590422789610348
1 0 1 2 1 4 1 2 2,0.9999999994020385,5.979615104679734e-10,0.0
1 0 1 2 1 4 2,0.9869788187057801,1.047545120911242e-08,0.013021170818768767
1 0 1 2 1 5 1,0.0,0.44095772103896524,0.5590422789610348
1 0 1 2 1 5 1 2 2,0.9999999994020385,5.979615104679734e-10,0.0
1 0 1 2 1 5 2,0.9869788187057801,1.047545120911242e-08,0.013021170818768767
1 0 1 2 2,1.2788514695357582e-08,0.9999999872114853,0.0
1 0 1 2 2 1 2 1,0.0,0.965863820403709,0.03413617959629102
1 0 1 2 2 1 2 1 2 2,0.9999999340080251,6.5991974992229e-08,0.0
1 0 1 2 2 1 2 2,0.8869250590886077,2.2285717987867496e-10,0.11307494068853516
1 0 1 2 2 1 3 1,0.0,0.965863820403709,0.03413617959629102
1 0 1 2 2 1 3 1 2 2,0.9999999340080251,6.5991974992229e-08,0.0
1 0 1 2 2 1 3 2,0.8869250590886077,2.2285717987867496e-10,0.11307494068853516
1 0 1 2 2 1 4 1,0.0,0.48289959493909007,0.5171004050609099
1 0 1 2 2 1 4 1 2 2,0.9999999995432015,4.567985056383431e-10,0.0
1 0 1 2 2 1 4 2,0.7850303948508918,2.228571798786761e-10,0.2149696049262511
1 0 1 2 2 1 5 1,0.0,0.48289959493909007,0.5171004050609099
1 0 1 2 2 1 5 1 2 2,0.9999999995432015,4.567985056383431e-10,0.0
1 0 1 2 2 1 5 2,0.7850303948508918,2.228571798786761e-10,0.2149696049262511
1 0 2,0.8190494321390697,0.12582323486634273,0.05512733299458768
1 0 2 1 2 1,0.0,8.043567832384551e-07,0.9999991956432167
1 0 2 1 2 1 2 2,0.999999998410499,1.5895010262667608e-09,0.0
1 0 2 1 2 2,0.999999995660371,2.1193329969877714e-09,2.2202959405455653e-09
1 0 2 1 3 1,0.0,8.043567832384551e-07,0.9999991956432167
1 0 2 1 3 1 2 2,0.999999998410499,1.5895010262667608e-09,0.0
1 0 2 1 3 2,0.999999995660371,2.1193329969877714e-09,2.2202959405455653e-09
1 0 2 1 4 1,0.0,0.6213079907872379,0.3786920092127621
1 0 2 1 4 1 2 2,0.9999999958026583,4.197341663071365e-09,0.0
1 0 2 1 4 2,0.63183626798212,2.119332996987971e-09,0.36816372989854707
1 0 2 1 5 1,0.0,0.6213079907872379,0.3786920092127621
1 0 2 1 5 1 2 2,0.9999999958026583,4.197341663071365e-09,0.0
1 0 2 1 5 2,0.63183626798212,2.119332996987971e-09,0.36816372989854707
1 0 2 2 1 2 1,0.0,0.9999992589097295,7.410902704757881e-07
1 0 2 2 1 2 1 2 2,0.9951046559937549,0.004895344006245117,0.0
1 0 2 2 1 2 2,0.5736055500405767,6.025896308334898e-09,0.42639444393352716
1 0 2 2 1 3 1,0.0,0.9999992589097295,7.410902704757881e-07
1 0 2 2 1 3 1 2 2,0.9951046559937549,0.004895344006245117,0.0
1 0 2 2 1 3 2,0.5736055500405767,6.025896308334898e-09,0.42639444393352716
1 0 2 2 1 4 1,0.0,1.4652594439933422e-07,0.9999998534740556
1 0 2 2 1 4 1 2 2,0.9999999956714906,4.328509373548869e-09,0.0
1 0 2 2 1 4 2,0.6879746266042861,4.837189084880365e-09,0.3120253685585249
1 0 2 2 1 5 1,0.0,1.4652594439933422e-07,0.9999998534740556
1 0 2 2 1 5 1 2 2,0.9999999956714906,4.328509373548869e-09,0.0
1 0 2 2 1 5 2,0.6879746266042861,4.837189084880365e-09,0.3120253685585249
1 2 1 1 0 1,0.0,0.9999999800955773,1.9904422603622406e-08
1 2 1 1 0 1 2 2,0.9665483971438161,0.03345160285618386,0.0
1 2 1 1 0 2,0.9999999982244405,8.877797866907011e-10,8.877797866907011e-10
1 2 1 2 1 0 1,0.0,0.4587197003457867,0.5412802996542133
1 2 1 2 1 0 1 2 2,0.9999206370963257,7.936290367422236e-05,0.0
1 2 1 2 1 0 2,0.9999999909753093,2.42435407825468e-09,6.600336616717472e-09
1 2 1 2 2 1 0 1,0.0,0.9999999987564188,1.2435811604718223e-09
1 2 1 2 2 1 0 1 2 2,0.48571663946698057,0.5142833605330195,0.0
1 2 1 2 2 1 0 2,0.9800864326380968,1.9548543606903493e-10,0.01991356716641789
1 2 2 1 0 1,0.0,0.9999999810370033,1.8962996702461613e-08
1 2 2 1 0 1 2 2,0.9832357633472015,0.01676423665279851,0.0
1 2 2 1 0 2,0.9808701247223465,4.2386688582174406e-10,0.01912987485378668
1 2 2 2 1 0 1,0.0,0.9999999989215175,1.0784825367700724e-09
1 2 2 2 1 0 1 2 2,0.5,0.5,0.0
1 2 2 2 1 0 2,0.9999999104369155,1.185214848806015e-09,8.837786967210422e-08
1 3 1 1 0 1,0.0,0.9999999800955773,1.9904422603622406e-08
1 3 1 1 0 1 2 2,0.9665483971438161,0.03345160285618386,0.0
1 3 1 1 0 2,0.9999999982244405,8.877797866907011e-10,8.877797866907011e-10
1 3 1 2 1 0 1,0.0,0.4587197003457867,0.5412802996542133
1 3 1 2 1 0 1 2 2,0.9999206370963257,7.936290367422236e-05,0.0
1 3 1 2 1 0 2,0.9999999909753093,2.42435407825468e-09,6.600336616717472e-09
1 3 1 2 2 1 0 1,0.0,0.9999999987564188,1.2435811604718223e-09
1 3 1 2 2 1 0 1 2 2,0.48571663946698057,0.5142833605330195,0.0
1 3 1 2 2 1 0 2,0.9800864326380968,1.9548543606903493e-10,0.01991356716641789
1 3 2 1 0 1,0.0,0.9999999810370033,1.8962996702461613e-08
1 3 2 1 0 1 2 2,0.9832357633472015,0.01676423665279851,0.0
1 3 2 1 0 2,0.9808701247223465,4.2386688582174406e-10,0.01912987485378668
1 3 2 2 1 0 1,0.0,0.9999999989215175,1.0784825367700724e-09
1 3 2 2 1 0 1 2 2,0.5,0.5,0.0
1 3 2 2 1 0 2,0.9999999104369155,1.185214848806015e-09,8.837786967210422e-08
1 4 1 1 0 1,0.0,0.9891218525312493,0.010878147468750763
1 4 1 1 0 1 2 2,0.17677677372236203,0.823223226277638,0.0
1 4 1 1 0 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
1 4 1 2 1 0 1,0.0,0.8618943398425641,0.13810566015743594
1 4 1 2 1 0 1 2 2,5.054863850891644e-05,0.9999494513614912,0.0
1 4 1 2 1 0 2,0.26335720336147694,0.7366427767697244,1.9868798568189247e-08
1 4 1 2 2 1 0 1,0.0,0.5002529848374647,0.4997470151625352
1 4 1 2 2 1 0 1 2 2,0.24744633589920773,0.7525536641007923,0.0
1 4 1 2 2 1 0 2,0.18515640710680467,0.7646274277714626,0.050216165121732596
1 4 2 1 0 1,0.0,0.5625433563415566,0.43745664365844333
1 4 2 1 0 1 2 2,0.286727817942734,0.713272182057266,0.0
1 4 2 1 0 2,0.2484421048902952,0.7275622113102447,0.023995683799460054
1 4 2 2 1 0 1,0.0,0.5808033773411145,0.4191966226588854
1 4 2 2 1 0 1 2 2,0.06767456119042467,0.9323254388095752,0.0
1 4 2 2 1 0 2,0.07563279000142802,0.8823482840278714,0.04201892597070064
1 5 1 1 0 1,0.0,0.9891218525312493,0.010878147468750763
1 5 1 1 0 1 2 2,0.17677677372236203,0.823223226277638,0.0
1 5 1 1 0 2,0.9375768045125545,0.057405513197371104,0.005017682290074553
1 5 1 2 1 0 1,0.0,0.8618943398425641,0.13810566015743594
1 5 1 2 1 0 1 2 2,5.054863850891644e-05,0.9999494513614912,0.0
1 5 1 2 1 0 2,0.26335720336147694,0.7366427767697244,1.9868798568189247e-08
1 5 1 2 2 1 0 1,0.0,0.5002529848374647,0.4997470151625352
1 5 1 2 2 1 0 1 2 2,0.24744633589920773,0.7525536641007923,0.0
1 5 1 2 2 1 0 2,0.18515640710680467,0.7646274277714626,0.050216165121732596
1 5 2 1 0 1,0.0,0.5625433563415566,0.43745664365844333
1 5 2 1 0 1 2 2,0.286727817942734,0.713272182057266,0.0
1 5 2 1 0 2,0.2484421048902952,0.7275622113102447,0.023995683799460054
1 5 2 2 1 0 1,0.0,0.5808033773411145,0.4191966226588854
1 5 2 2 1 0 1 2 2,0.06767456119042467,0.9323254388095752,0.0
1 5 2 2 1 0 2,0.07563279000142802,0.8823482840278714,0.04201892597070064
2 0 1 1 1 1,0.0,2.853576918485092e-10,0.9999999997146423
2 0 1 1 1 1 2 2,1.4267884596496912e-10,0.9999999998573211,0.0
2 0 1 1 1 2,9.51192306161679e-10,0.34809675728747425,0.6519032417613334
2 0 1 2 1 1 1,0.0,6.685715310859888e-10,0.9999999993314285
2 0 1 2 1 1 1 2 2,3.3428576576648835e-10,0.9999999996657142,0.0
2 0 1 2 1 1 2,4.457143540573258e-10,3.091170896555289e-09,0.9999999964631148
2 0 1 2 2 1 1 1,0.0,3.342857698180129e-10,0.9999999996657142
2 0 1 2 2 1 1 1 2 2,1.671428849648799e-10,0.9999999998328571,0.0
2 0 1 2 2 1 1 2,2.2285717987867524e-10,8.162798283107849e-06,0.9999918369788597
2 0 2 1 1 1,0.0,3.403546715562627e-09,0.9999999965964533
2 0 2 1 1 1 2 2,1.589499753150765e-09,0.9999999984105002,0.0
2 0 2 1 1 2,2.119332996987772e-09,2.8974817009242163e-09,0.9999999949831854
2 0 2 2 1 1 1,0.0,9.547628669338828e-09,0.9999999904523712
2 0 2 2 1 1 1 2 2,3.627891848297986e-09,0.9999999963721081,0.0
2 0 2 2 1 1 2,4.837189084880298e-09,4.914130810838005e-09,0.9999999902486801
2 1 1 1 0 1,0.0,2.853576918485092e-10,0.9999999997146423
2 1 1 1 0 1 2 2,1.4267884596496912e-10,0.9999999998573211,0.0
2 1 1 1 0 2,9.51192306161679e-10,0.34809675728747425,0.6519032417613334
2 1 1 2 1 0 1,0.0,6.685715310859888e-10,0.9999999993314285
2 1 1 2 1 0 1 2 2,3.3428576576648835e-10,0.9999999996657142,0.0
2 1 1 2 1 0 2,4.457143540573258e-10,3.091170896555289e-09,0.9999999964631148
2 1 1 2 2 1 0 1,0.0,3.342857698180129e-10,0.9999999996657142
2 1 1 2 2 1 0 1 2 2,1.671428849648799e-10,0.9999999998328571,0.0
2 1 1 2 2 1 0 2,2.2285717987867524e-10,8.162798283107849e-06,0.9999918369788597
2 1 2 1 0 1,0.0,3.403546715562627e-09,0.9999999965964533
2 1 2 1 0 1 2 2,1.589499753150765e-09,0.9999999984105002,0.0
2 1 2 1 0 2,2.119332996987772e-09,2.8974817009242163e-09,0.9999999949831854
2 1 2 2 1 0 1,0.0,9.547628669338828e-09,0.9999999904523712
2 1 2 2 1 0 1 2 2,3.627891848297986e-09,0.9999999963721081,0.0
2 1 2 2 1 0 2,4.837189084880298e-09,4.914130810838005e-09,0.9999999902486801
